Archivo,Etiqueta_REAL,Prediccion_ESP32,Detalle_Completo
im075.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9453 | Desecho_95: 0.0547 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9453
Desecho_95: 0.0547
"
im076.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9297 | Desecho_95: 0.0703 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9297
Desecho_95: 0.0703
"
im077.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.6055 | Desecho_95: 0.3945 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.6055
Desecho_95: 0.3945
"
im078.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9766 | Desecho_95: 0.0234 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9766
Desecho_95: 0.0234
"
im079.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9766 | Desecho_95: 0.0234 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9766
Desecho_95: 0.0234
"
im08.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9531 | Desecho_95: 0.0469 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9531
Desecho_95: 0.0469
"
im080.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1719 | Desecho_95: 0.8281 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1719
Desecho_95: 0.8281
"
im081.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.7305 | Desecho_95: 0.2695 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.7305
Desecho_95: 0.2695
"
im082.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9297 | Desecho_95: 0.0703 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9297
Desecho_95: 0.0703
"
im083.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9805 | Desecho_95: 0.0195 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9805
Desecho_95: 0.0195
"
im084.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.4648 | Desecho_95: 0.5352 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.4648
Desecho_95: 0.5352
"
im085.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9375 | Desecho_95: 0.0625 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9375
Desecho_95: 0.0625
"
im086.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.3633 | Desecho_95: 0.6367 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.3633
Desecho_95: 0.6367
"
im087.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.2695 | Desecho_95: 0.7305 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.2695
Desecho_95: 0.7305
"
im088.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9180 | Desecho_95: 0.0820 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9180
Desecho_95: 0.0820
"
im089.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9961 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9961
Desecho_95: 0.0000
"
im09.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9063 | Desecho_95: 0.0937 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9063
Desecho_95: 0.0937
"
im090.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.6719 | Desecho_95: 0.3281 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.6719
Desecho_95: 0.3281
"
im091.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9961 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9961
Desecho_95: 0.0000
"
im092.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.7578 | Desecho_95: 0.2422 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.7578
Desecho_95: 0.2422
"
im093.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.5352 | Desecho_95: 0.4648 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.5352
Desecho_95: 0.4648
"
im094.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.8633 | Desecho_95: 0.1367 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.8633
Desecho_95: 0.1367
"
im095.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9297 | Desecho_95: 0.0703 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9297
Desecho_95: 0.0703
"
im096.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9883 | Desecho_95: 0.0117 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9883
Desecho_95: 0.0117
"
im097.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9375 | Desecho_95: 0.0625 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9375
Desecho_95: 0.0625
"
im098.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9961 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9961
Desecho_95: 0.0000
"
im099.jpg,Desecho_75,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.9961 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.9961
Desecho_95: 0.0000
"
im01.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1367 | Desecho_95: 0.8633 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1367
Desecho_95: 0.8633
"
im010.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0625 | Desecho_95: 0.9375 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0625
Desecho_95: 0.9375
"
im0100.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.3633 | Desecho_95: 0.6367 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.3633
Desecho_95: 0.6367
"
im0101.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1211 | Desecho_95: 0.8789 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1211
Desecho_95: 0.8789
"
im0102.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0937 | Desecho_95: 0.9063 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0937
Desecho_95: 0.9063
"
im0103.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0104.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0430 | Desecho_95: 0.9570 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0430
Desecho_95: 0.9570
"
im0105.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0106.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9922
"
im0107.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0312 | Desecho_95: 0.9688 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0312
Desecho_95: 0.9688
"
im0108.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0312 | Desecho_95: 0.9688 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0312
Desecho_95: 0.9688
"
im0109.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0156 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.9844 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0156
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.9844
"
im011.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0110.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.0000 | Desecho_75: 0.0547 | Desecho_95: 0.9414 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.0000
Desecho_75: 0.0547
Desecho_95: 0.9414
"
im0111.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9922
"
im0112.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0117 | Desecho_95: 0.9883 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0117
Desecho_95: 0.9883
"
im0113.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0114.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0156 | Desecho_95: 0.9844 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0156
Desecho_95: 0.9844
"
im0115.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0703 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9219 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0703
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9219
"
im0116.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0273 | Desecho_200: 0.0000 | Desecho_75: 0.1484 | Desecho_95: 0.8242 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0273
Desecho_200: 0.0000
Desecho_75: 0.1484
Desecho_95: 0.8242
"
im0117.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1367 | Desecho_95: 0.8633 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1367
Desecho_95: 0.8633
"
im0118.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9883 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9883
"
im0119.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1953 | Desecho_95: 0.8047 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1953
Desecho_95: 0.8047
"
im012.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0430 | Desecho_95: 0.9570 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0430
Desecho_95: 0.9570
"
im0120.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9922
"
im0121.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1953 | Desecho_95: 0.8047 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1953
Desecho_95: 0.8047
"
im0122.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0123.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9922
"
im0124.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.9961
"
im0125.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9922
"
im0126.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0273 | Desecho_95: 0.9727 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0273
Desecho_95: 0.9727
"
im0127.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0128.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1953 | Desecho_95: 0.8047 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1953
Desecho_95: 0.8047
"
im0129.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.6055 | Desecho_95: 0.3945 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.6055
Desecho_95: 0.3945
"
im013.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0117 | Desecho_95: 0.9883 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0117
Desecho_95: 0.9883
"
im0130.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0131.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0312 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9648 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0312
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9648
"
im0132.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0195 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9766 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0195
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9766
"
im0133.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9922
"
im0134.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0937 | Desecho_95: 0.9063 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0937
Desecho_95: 0.9063
"
im0135.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0078 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0078
Desecho_95: 0.9922
"
im0136.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0430 | Desecho_95: 0.9570 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0430
Desecho_95: 0.9570
"
im0137.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.1055 | Desecho_95: 0.8945 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.1055
Desecho_95: 0.8945
"
im0138.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.9961
"
im0139.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im014.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.9961
"
im0140.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9922 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9922
"
im0141.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0039 | Desecho_95: 0.9961 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0039
Desecho_95: 0.9961
"
im0142.jpg,Desecho_95,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0312 | Desecho_95: 0.9688 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0312
Desecho_95: 0.9688
"
